sample_id,fft_magnitude_0,fft_magnitude_1,fft_magnitude_2,fft_frequency_0,fft_frequency_1,fft_frequency_2,spectral_centroid,mean,std_dev,kurtosis,skewness,rms,peak_index_0,peak_index_1,peak_index_2,peak_amplitude_0,peak_amplitude_1,peak_amplitude_2
noise_01,200.7739,236.3096,165.6496,2200.86,6690.14,10197.56,6268.911,0.000125,0.29293,2.7567,0.022,0.30494,1435,5287,10645,155.8408,211.1482,178.967
noise_02,267.5921,142.6681,136.4111,1700.3,3876.1,9948.49,5089.0408,0.000401,0.300253,3.419,0.096,0.272693,730,5147,9603,254.5954,222.8187,154.1713
noise_03,111.4746,229.1549,165.4184,2618.91,4405.57,9801.25,6006.2924,0.000194,0.276498,3.1057,-0.0654,0.285729,1036,5154,10213,142.2636,119.7037,220.5517
noise_04,193.2926,145.0605,232.0461,2057.84,7179.3,11135.04,8472.8975,0.003611,0.282531,3.1929,0.0716,0.331059,710,5205,10317,118.1679,133.0362,94.5092
noise_05,169.2237,203.7017,230.0943,2037.05,7628.62,8239.8,3955.9411,-1.1e-05,0.301522,2.9418,-0.1454,0.287326,608,5200,10109,149.2846,158.4731,131.7499
noise_06,177.4928,213.2057,130.571,2252.02,5469.74,9414.25,5871.5636,-0.00197,0.273391,2.6505,0.1772,0.291058,790,5064,9966,176.6032,201.3383,200.7853
noise_07,158.78,151.9673,158.9979,849.04,4484.81,13733.75,7973.9613,-0.000398,0.307297,3.0278,0.2663,0.323587,961,4713,9518,192.7316,149.2587,117.9544
noise_08,154.1371,131.7381,237.4857,2440.82,5992.03,13959.89,6092.842,-0.001623,0.335694,3.0847,-0.063,0.28429,737,4585,10277,257.5578,124.8544,193.3928
noise_09,153.9743,155.515,146.3042,1568.0,6048.52,9338.1,6324.5482,-0.0,0.282832,2.7231,-0.0261,0.312662,1150,4706,10029,213.5527,114.5626,192.6477
noise_10,153.495,197.8239,139.4696,1097.56,4372.46,11096.17,6311.667,-0.001709,0.309158,2.5346,0.0147,0.25367,804,5014,9741,170.3869,216.2391,150.0781
